,data emissione,imponibile,imposta,importo totale,denominazione beneficiario
0,2023-10-23,6725.0,1479.5,8204.5,Open spa
1,2023-10-11,275.94,0.0,275.94,Pincopallo inc.
2,2023-10-11,2629.7,566.58,3196.28,Pincopallo inc.
3,2023-10-17,241241.31,24124.13,265365.44,Telefoni spa
4,2023-10-11,542.72,115.5,658.22,Pincopallo inc.
5,2023-10-09,6234.75,1371.65,7606.4,Teatri locali
6,2023-10-11,585.0,128.7,713.7,Pincopallo inc.
7,2023-10-06,9020.18,1984.44,11004.62,Mario Bianchi
8,2023-08-10,2624.05,566.58,3190.63,Pincopallo inc.
9,2023-09-30,840.0,184.8,1024.8,Pincopallo inc.
10,2023-10-02,1733.33,381.33,2114.66,Paolo Rossi
11,2023-09-27,11719.83,0.0,11719.83,Luigi Rossini
12,2023-09-26,196039.61,0.0,196039.61,Locatelli Junior
13,2023-08-10,506.5,0.0,506.5,Pincopallo inc.
14,2023-08-10,2624.05,566.58,3190.63,Pincopallo inc.
15,2023-08-10,506.5,0.0,506.5,Pincopallo inc.
16,2023-08-10,2624.05,566.58,3190.63,Pincopallo inc.
17,2023-08-31,2520.0,554.4,3074.4,Intenet 4 everyone
18,2023-08-31,6635.69,1459.85,8095.54,Intenet 4 everyone
19,2023-09-06,9057.99,1992.76,11050.75,Mario Bianchi
20,2023-09-06,9057.99,1992.76,11050.75,Mario Bianchi
21,2023-09-01,1733.33,381.33,2114.66,Paolo Rossi
22,2023-08-31,10002.0,0.0,10002.0,Garlic Phone
23,2023-08-10,506.5,0.0,506.5,Pincopallo inc.
24,2023-06-10,122.5,0.0,122.5,Pincopallo inc.
25,2023-08-10,2624.05,566.58,3190.63,Pincopallo inc.
26,2023-08-10,545.12,115.5,660.62,Pincopallo inc.
27,2023-08-10,506.5,0.0,506.5,Pincopallo inc.
28,2023-08-10,585.0,128.7,713.7,Pincopallo inc.
29,2023-08-11,13830.0,0.0,13830.0,Mario Bianchi
30,2023-08-09,70696.33,7069.63,77765.96,Bruco Gianluco
31,2023-06-10,122.5,0.0,122.5,Pincopallo inc.
32,2023-07-31,1819.96,400.39,2220.35,Pizzeria Mamma mia
33,2023-08-03,1733.33,381.33,2114.66,Paolo Rossi
34,2023-07-31,6860.41,0.0,6860.41,Garlic Phone
35,2023-07-31,1819.96,400.39,2220.35,Pizzeria Mamma mia
36,2023-07-21,10600.0,2332.0,12932.0,Mostre fantastiche
37,2023-07-24,872.95,188.53,1061.48,Locali amministrazioni babbane
38,2023-07-20,6725.0,1479.5,8204.5,Open spa
39,2023-07-18,872.95,188.53,1061.48,Locali amministrazioni babbane
40,2023-07-17,18928.0,4164.16,23092.16,Burattini senza fili
41,2023-06-30,2520.0,554.4,3074.4,Intenet 4 everyone
42,2023-06-30,6635.69,1459.85,8095.54,Intenet 4 everyone
43,2023-07-10,283.9,0.0,283.9,Garlic Phone
44,2023-06-10,122.5,0.0,122.5,Pincopallo inc.
45,2023-07-03,1733.33,381.33,2114.66,Paolo Rossi
46,2023-06-27,9.22,0.0,9.22,Pincopallo inc.
47,2023-06-10,134.63,29.62,164.25,Pincopallo inc.
48,2023-06-10,544.29,115.5,659.79,Pincopallo inc.
49,2023-06-10,122.5,0.0,122.5,Pincopallo inc.
50,2023-06-10,2584.59,566.58,3151.17,Pincopallo inc.
51,2023-05-31,855.62,184.72,1040.34,Locali amministrazioni babbane
52,2023-05-31,855.62,184.72,1040.34,Locali amministrazioni babbane
53,2023-06-05,9057.99,1992.76,11050.75,Mario Bianchi
54,2023-06-05,1733.33,381.33,2114.66,Paolo Rossi
55,2023-05-19,10002.0,0.0,10002.0,Garlic Phone
56,2023-05-17,2395.88,527.09,2922.97,Il circo mangia ghiaccio
57,2023-05-12,2367.42,94.7,2462.12,Geppeto industries
58,2023-05-12,13830.0,0.0,13830.0,Mario Bianchi
59,2023-04-24,2367.42,94.7,2462.12,Geppeto industries
60,2023-04-30,6635.69,1459.85,8095.54,Intenet 4 everyone
61,2023-04-30,2520.33,554.47,3074.8,Intenet 4 everyone
62,2023-05-02,1733.33,381.33,2114.66,Paolo Rossi
63,2023-04-21,61438.33,6143.83,67582.16,Venigni Treni
64,2023-04-18,70696.33,7069.63,77765.96,Bruco Gianluco
65,2023-04-12,2575.37,566.58,3141.95,Pincopallo inc.
66,2023-04-12,535.72,115.5,651.22,Pincopallo inc.
67,2023-04-14,232850.0,23285.0,256135.0,Telefoni spa
68,2023-04-14,32916.27,3291.63,36207.9,Telefoni spa
69,2023-04-03,1733.33,381.33,2114.66,Paolo Rossi
70,2023-03-30,6725.0,1479.5,8204.5,Open spa
71,2023-03-22,7795.32,700.77,8496.09,Mario Bianchi
72,2023-03-09,13830.0,0.0,13830.0,Mario Bianchi
73,2023-02-28,2520.0,554.4,3074.4,Intenet 4 everyone
74,2023-02-28,6635.69,1459.85,8095.54,Intenet 4 everyone
75,2023-02-28,1733.33,381.33,2114.66,Paolo Rossi
76,2023-02-20,1500.0,0.0,1500.0,Pulchinella elettrodomestici
77,2023-02-17,1500.0,0.0,1500.0,Pulchinella elettrodomestici
78,2023-02-09,2243.06,493.47,2736.53,Pincopallo inc.
79,2023-02-09,526.71,115.5,642.21,Pincopallo inc.
80,2023-02-09,29322.22,6450.89,35773.11,Pincopallo inc.
81,2023-02-03,1733.33,381.33,2114.66,Paolo Rossi
82,2023-01-30,17971.18,3953.66,21924.84,Mario Bianchi
83,2023-01-24,6823.0,1501.06,8324.06,Doriano Doritos
84,2023-01-24,6823.0,1501.06,8324.06,Doriano Doritos
85,2023-01-09,1733.33,381.33,2114.66,Paolo Rossi
86,2023-01-04,8.81,0.0,8.81,Pincopallo inc.
87,2023-01-02,4938.44,1086.46,6024.9,Calcio srl
